USERNAME, TIMESTAMP, ACTION, RESOURCE
hflovell, 08/14/2015 01:05:44PM, cancel, patient specific instructions A1344
tbbeard, 05/09/2016 06:08:06AM, cancel, patient specific instructions A1344
akbonilla, 10/08/2017 02:33:26PM, cancel, patient specific instructions A1210
hflovell, 01/09/2016 09:17:55PM, cancel, patient specific instructions A1210
akbonilla, 01/03/2017 11:21:43AM, cancel, office visit OV04472
pdferrari, 12/15/2017 02:04:05PM, cancel, office visit OV04270
akbonilla, 06/03/2016 01:53:06AM, cancel, office visit OV04270
hflovell, 01/26/2015 02:10:29PM, cancel, office visit OV04270
gphsu, 10/23/2015 04:51:08AM, cancel, office visit OV04270
hqcooney, 03/04/2016 04:13:18AM, cancel, office visit OV04270
pdferrari, 09/24/2016 05:38:32AM, cancel, office visit OV04270
tbbeard, 08/12/2015 10:42:43PM, cancel, office visit OV04270
hflovell, 06/01/2017 07:25:58PM, cancel, office visit OV04270
hqcooney, 07/16/2016 01:33:46AM, cancel, office visit OV04270
hqcooney, 12/18/2015 06:58:07AM, cancel, office visit OV04270
hflovell, 05/10/2017 10:39:41AM, cancel, office visit OV04270
tbbeard, 05/24/2015 08:07:54PM, cancel, office visit OV04270
hqcooney, 02/13/2017 01:19:15PM, cancel, office visit OV04270
gphsu, 02/22/2015 07:56:39AM, cancel, office visit OV04270
hflovell, 03/26/2017 06:02:37AM, cancel, office visit OV04270
hqcooney, 07/13/2015 05:59:45AM, cancel, office visit OV04270
tbbeard, 03/02/2015 02:58:16AM, cancel, office visit OV04270
tbbeard, 11/27/2016 10:11:20AM, cancel, office visit OV04270
gphsu, 12/13/2016 02:52:40AM, cancel, office visit OV04270
pdferrari, 09/27/2017 11:18:03PM, cancel, office visit OV04270
akbonilla, 04/05/2017 10:14:59PM, cancel, office visit OV04270
pdferrari, 04/08/2016 08:04:26PM, cancel, office visit OV04270
pdferrari, 05/25/2015 01:44:20PM, cancel, office visit OV04270
pdferrari, 10/18/2016 12:20:34PM, cancel, office visit OV04270
hflovell, 08/09/2016 09:56:45PM, cancel, office visit OV04270
hqcooney, 06/24/2015 12:24:05PM, cancel, office visit OV04270
hqcooney, 06/18/2015 11:17:47PM, cancel, office visit OV04270
hqcooney, 12/05/2015 01:58:17AM, cancel, office visit OV04270
akbonilla, 10/23/2015 04:32:13AM, cancel, office visit OV04270
pdferrari, 03/27/2016 02:55:25PM, cancel, office visit OV04270
pdferrari, 06/23/2015 11:41:59PM, cancel, office visit OV04270
hqcooney, 10/26/2016 02:19:34AM, cancel, office visit OV04196
hqcooney, 02/05/2015 08:54:35AM, cancel, office visit OV04196
hflovell, 02/03/2016 12:55:14AM, cancel, office visit OV02681
gphsu, 01/10/2017 06:28:00PM, cancel, office visit OV02681
gphsu, 12/10/2015 01:54:36PM, cancel, office visit OV02681
hqcooney, 07/05/2017 10:34:46PM, cancel, office visit OV02681
akbonilla, 07/06/2015 03:40:48PM, cancel, office visit OV02681
gphsu, 02/19/2016 04:19:32PM, cancel, office visit OV02681
pdferrari, 10/27/2016 04:51:22AM, cancel, office visit OV02681
akbonilla, 06/11/2017 11:40:05PM, cancel, office visit OV02681
akbonilla, 08/07/2017 03:43:44AM, cancel, office visit OV02681
pdferrari, 05/18/2015 07:46:34AM, cancel, office visit OV02681
hqcooney, 07/27/2017 12:53:28AM, cancel, office visit OV02681
gphsu, 10/05/2016 05:24:42AM, cancel, office visit OV02681
hqcooney, 07/18/2015 05:55:59PM, cancel, office visit OV02681
pdferrari, 12/09/2016 02:42:19PM, cancel, office visit OV02681
pdferrari, 10/20/2015 07:22:13AM, cancel, office visit OV02681
pdferrari, 05/07/2016 12:44:22PM, cancel, office visit OV02681
hqcooney, 05/16/2016 03:50:08PM, cancel, office visit OV02681
hflovell, 11/03/2015 04:45:03PM, cancel, office visit OV02681
tbbeard, 03/24/2017 02:21:56AM, cancel, office visit OV02681
hflovell, 01/15/2015 07:29:09AM, cancel, office visit OV02681
pdferrari, 05/04/2017 11:35:06AM, cancel, office visit OV02681
tbbeard, 01/16/2015 02:23:24PM, cancel, office visit OV02681
hflovell, 06/15/2017 01:22:20AM, cancel, office visit OV02681
akbonilla, 08/05/2017 11:25:53AM, cancel, office visit OV02178
hflovell, 03/25/2017 09:25:21PM, cancel, office visit OV02178
hqcooney, 01/16/2017 12:03:42PM, cancel, office visit OV00872
hqcooney, 11/10/2017 03:56:21AM, cancel, office visit OV00039
akbonilla, 11/01/2016 12:24:53PM, cancel, office visit OV00039
hflovell, 11/20/2016 02:24:20PM, cancel, office visit OV00039
gphsu, 02/27/2015 02:30:20AM, cancel, office visit OV00039
pdferrari, 04/17/2017 01:10:43AM, cancel, office visit OV00039
gphsu, 06/05/2016 02:20:20PM, cancel, office visit OV00039
pdferrari, 07/16/2015 07:22:17PM, cancel, office visit OV00039
hqcooney, 08/04/2017 06:48:04AM, cancel, office visit OV00039
hflovell, 05/24/2016 08:10:47PM, cancel, office visit OV00039
akbonilla, 01/22/2017 01:55:10AM, cancel, notification NX3856
gphsu, 11/24/2016 12:14:42PM, cancel, notification NX3856
hqcooney, 01/18/2016 05:00:40AM, cancel, notification NX3856
gphsu, 07/02/2015 10:24:23AM, cancel, notification NX3856
tbbeard, 01/25/2016 10:42:01PM, cancel, notification NX3856
tbbeard, 08/18/2017 02:45:11AM, cancel, notification NX3856
tbbeard, 10/14/2017 01:43:44AM, cancel, notification NX3856
tbbeard, 06/09/2017 06:15:30PM, cancel, notification NX3856
pdferrari, 01/21/2015 05:00:18AM, cancel, notification NX3856
hqcooney, 04/18/2016 11:22:33AM, cancel, notification NX3856
hflovell, 02/14/2015 07:08:33AM, cancel, notification NX3856
pdferrari, 05/05/2016 12:43:34PM, cancel, notification NX3856
gphsu, 08/01/2016 08:34:04AM, cancel, notification NX3856
gphsu, 01/05/2015 02:51:28AM, cancel, notification NX3856
pdferrari, 03/11/2015 05:25:46PM, cancel, notification NX3856
gphsu, 07/02/2016 11:25:17AM, cancel, notification NX3856
gphsu, 05/10/2017 12:52:38AM, cancel, notification NX3856
tbbeard, 07/13/2016 05:19:56PM, cancel, notification NX3856
pdferrari, 05/22/2016 06:13:40PM, cancel, notification NX3046
pdferrari, 07/09/2015 03:49:27PM, cancel, notification NX2387
tbbeard, 10/11/2017 09:58:18AM, cancel, notification NX1973
akbonilla, 04/26/2016 12:52:27PM, cancel, notification NX1973
hflovell, 02/11/2016 04:43:43PM, cancel, notification NX0537
tbbeard, 11/14/2016 08:43:55AM, cancel, notification NX0195
akbonilla, 07/12/2015 12:33:21AM, cancel, notification NX0195
hqcooney, 02/01/2017 05:59:51AM, cancel, notification NX0195
gphsu, 05/06/2015 10:42:18PM, cancel, message M5057
akbonilla, 04/22/2016 12:39:02PM, cancel, message M5056
pdferrari, 03/27/2017 04:25:01AM, cancel, appointment A003959
gphsu, 07/21/2016 06:57:31PM, cancel, appointment A002614
gphsu, 02/01/2016 02:33:27PM, cancel, appointment A002364
pdferrari, 02/23/2017 09:01:12PM, cancel, appointment A002222
gphsu, 11/25/2016 11:52:51AM, cancel, appointment A002222
hqcooney, 08/11/2017 02:03:31AM, cancel, appointment A002222
gphsu, 07/19/2015 09:14:14AM, cancel, appointment A002222
hflovell, 08/12/2015 12:44:43AM, cancel, appointment A002222
akbonilla, 03/18/2017 10:14:40AM, cancel, appointment A002222
pdferrari, 01/08/2015 12:49:49PM, cancel, appointment A001958
hqcooney, 12/20/2016 01:28:28PM, cancel, appointment A001217
hflovell, 08/25/2015 06:47:37AM, cancel, appointment A001217
pdferrari, 07/04/2016 12:02:01AM, cancel, appointment A001217
hflovell, 09/07/2017 01:11:04AM, cancel, appointment A001217
pdferrari, 05/04/2016 06:19:02AM, cancel, appointment A001217
tbbeard, 08/09/2015 03:54:31PM, cancel, appointment A001217
gphsu, 10/05/2017 08:00:18AM, cancel, appointment A001217
hflovell, 05/25/2015 06:53:19PM, cancel, appointment A001217
pdferrari, 04/27/2015 06:05:06AM, cancel, appointment A001217
hflovell, 09/16/2017 08:53:18PM, cancel, appointment A001217
tbbeard, 11/25/2016 07:16:29PM, cancel, appointment A001217
akbonilla, 04/24/2015 02:47:56PM, cancel, appointment A001217
tbbeard, 09/27/2016 01:38:56PM, cancel, appointment A001217
akbonilla, 10/24/2015 07:01:10PM, cancel, appointment A001217
pdferrari, 02/11/2015 10:53:02AM, cancel, appointment A001217
tbbeard, 01/13/2017 09:39:59AM, cancel, appointment A001217
hflovell, 09/26/2015 02:58:42PM, cancel, appointment A001217
pdferrari, 04/20/2015 11:38:31AM, cancel, appointment A001217
akbonilla, 08/25/2015 09:12:39PM, cancel, appointment A001217
akbonilla, 10/01/2016 08:30:04PM, cancel, appointment A001217
hflovell, 04/02/2017 10:15:06AM, cancel, appointment A001217
hqcooney, 11/27/2017 03:29:02PM, cancel, appointment A001217
tbbeard, 07/13/2016 12:48:32AM, cancel, appointment A001217
hqcooney, 03/27/2017 08:25:23PM, cancel, appointment A001217
hflovell, 08/15/2015 04:10:06AM, cancel, appointment A001217
hqcooney, 04/27/2015 01:01:03AM, cancel, appointment A001217
tbbeard, 05/04/2015 06:04:57AM, cancel, appointment A001217
gphsu, 12/03/2017 01:49:42PM, cancel, appointment A001217
pdferrari, 09/04/2017 04:54:36PM, cancel, appointment A001217
akbonilla, 08/15/2016 04:22:37AM, cancel, appointment A001217
gphsu, 06/02/2016 10:37:31PM, cancel, appointment A001217
hqcooney, 07/06/2016 08:46:58AM, cancel, appointment A001217
tbbeard, 07/18/2017 11:10:04AM, cancel, appointment A001217
tbbeard, 08/21/2017 07:40:34PM, cancel, appointment A001217
akbonilla, 02/19/2017 04:32:35PM, cancel, appointment A001217
gphsu, 10/17/2017 04:24:15AM, cancel, appointment A001217
akbonilla, 09/02/2015 05:43:42PM, cancel, appointment A001217
hqcooney, 10/18/2015 06:43:28AM, cancel, appointment A001217
pdferrari, 03/19/2016 01:37:56AM, cancel, appointment A001217
gphsu, 10/24/2017 01:13:14AM, cancel, appointment A001217
tbbeard, 01/19/2016 05:54:29AM, cancel, appointment A001217
hqcooney, 07/11/2017 11:40:01AM, cancel, appointment A000603
akbonilla, 05/02/2016 11:10:45AM, cancel, appointment A000603
gphsu, 05/02/2016 04:20:56AM, cancel, appointment A000603
pdferrari, 01/20/2016 11:14:30PM, cancel, appointment A000603
pdferrari, 11/22/2015 04:23:38AM, cancel, appointment A000603
hqcooney, 06/10/2016 04:02:08PM, cancel, appointment A000603
tbbeard, 05/04/2015 11:12:49AM, cancel, appointment A000603
akbonilla, 04/25/2016 02:18:35AM, cancel, appointment A000603
hqcooney, 03/04/2016 09:19:43PM, cancel, appointment A000603
pdferrari, 10/03/2017 09:58:39PM, cancel, appointment A000603
pdferrari, 11/10/2016 02:19:37AM, cancel, appointment A000603
hqcooney, 04/08/2016 11:08:57PM, cancel, appointment A000603
akbonilla, 09/06/2016 12:55:56AM, cancel, appointment A000603
pdferrari, 06/11/2017 03:11:50PM, cancel, appointment A000603
akbonilla, 07/19/2015 07:30:47AM, cancel, appointment A000603
akbonilla, 04/03/2015 02:33:12PM, cancel, appointment A000603
hflovell, 04/02/2016 03:39:12PM, cancel, appointment A000603
tbbeard, 12/16/2017 07:53:25AM, cancel, appointment A000603
pdferrari, 04/12/2015 04:10:06AM, cancel, appointment A000603
hqcooney, 12/23/2017 04:19:18AM, cancel, appointment A000603
gphsu, 02/11/2016 03:44:29AM, cancel, appointment A000152
hflovell, 04/08/2016 09:45:31AM, cancel, appointment A000152
akbonilla, 10/17/2017 02:45:53PM, cancel, appointment A000152
tbbeard, 01/04/2017 10:43:27PM, cancel, appointment A000152
gphsu, 06/19/2015 03:01:35PM, cancel, appointment A000152
gphsu, 10/22/2015 10:26:38PM, cancel, appointment A000152
hflovell, 03/03/2015 04:24:37PM, cancel, appointment A000152
gphsu, 03/22/2015 05:19:10PM, cancel, appointment A000152
hqcooney, 03/07/2015 08:57:18PM, cancel, appointment A000152
hqcooney, 06/03/2017 09:23:26PM, cancel, ICD-9 Code 672
hflovell, 05/23/2016 07:46:00AM, cancel, ICD-9 Code 428
gphsu, 10/15/2016 04:24:33PM, cancel, ICD-9 Code 1481
tbbeard, 07/17/2016 12:39:32PM, cancel, ICD Code 159
tbbeard, 01/18/2015 07:19:36AM, cancel, ICD Code 159
pdferrari, 08/24/2015 11:16:40AM, assign, systolic blood pressure
tbbeard, 12/08/2015 05:24:00PM, assign, systolic blood pressure
gphsu, 04/26/2017 09:01:34AM, assign, systolic blood pressure
tbbeard, 03/24/2015 12:36:54PM, assign, system alert CA03707
akbonilla, 11/04/2017 12:56:52PM, assign, system alert CA03707
pdferrari, 09/13/2015 09:05:41AM, assign, system alert CA03707
akbonilla, 02/09/2015 06:27:16AM, assign, system alert CA03707
tbbeard, 07/14/2016 05:38:58PM, assign, system alert CA03707
hqcooney, 01/27/2016 08:36:24AM, assign, system alert CA03707
hflovell, 12/10/2015 10:12:02PM, assign, system alert CA03707
tbbeard, 11/12/2017 11:07:31AM, assign, system alert CA03707
hflovell, 06/22/2015 11:17:54AM, assign, system alert CA03707
gphsu, 02/26/2015 10:32:06AM, assign, system alert CA03707
tbbeard, 04/17/2015 12:29:01PM, assign, system alert CA03707
pdferrari, 02/13/2017 07:32:07AM, assign, system alert CA03707
pdferrari, 05/24/2015 11:48:26AM, assign, system alert CA03707
pdferrari, 11/20/2017 08:12:40AM, assign, system alert CA02608
pdferrari, 08/05/2017 07:32:39AM, assign, office visit OV05252
tbbeard, 11/23/2016 01:29:12PM, assign, office visit OV03676
tbbeard, 04/13/2015 06:54:11AM, assign, office visit OV02657
tbbeard, 09/19/2015 05:50:13AM, assign, office visit OV02657
hqcooney, 06/22/2017 09:53:37AM, assign, office visit OV02657
akbonilla, 05/22/2016 07:02:29AM, assign, office visit OV02657
hflovell, 01/04/2016 07:17:20PM, assign, office visit OV02657
pdferrari, 06/19/2016 09:16:51AM, assign, office visit OV02657
gphsu, 10/09/2016 03:41:41AM, assign, office visit OV02657
pdferrari, 06/01/2016 01:22:13AM, assign, office visit OV02657
pdferrari, 09/07/2017 01:17:41PM, assign, office visit OV02657
hflovell, 01/21/2015 07:20:33AM, assign, office visit OV02657
akbonilla, 10/20/2015 07:08:13AM, assign, office visit OV02657
tbbeard, 07/15/2016 11:26:41AM, assign, office visit OV02657
gphsu, 01/11/2017 01:57:13PM, assign, office visit OV02657
gphsu, 07/15/2015 02:10:18PM, assign, office visit OV02657
gphsu, 03/08/2016 12:08:18AM, assign, office visit OV02657
pdferrari, 12/23/2015 08:10:41PM, assign, office visit OV02657
gphsu, 09/04/2015 09:57:16AM, assign, office visit OV02657
gphsu, 12/24/2017 08:58:36PM, assign, office visit OV02657
hflovell, 11/14/2017 02:06:32AM, assign, office visit OV02657
tbbeard, 07/15/2017 12:39:47AM, assign, office visit OV02657
akbonilla, 07/19/2015 10:54:56PM, assign, office visit OV02657
tbbeard, 06/14/2015 01:51:43PM, assign, office visit OV02657
akbonilla, 11/02/2015 03:30:12PM, assign, office visit OV02657
hflovell, 05/18/2015 03:36:35AM, assign, office visit OV02657
hflovell, 07/10/2015 08:36:49PM, assign, office visit OV02657
pdferrari, 09/10/2016 01:26:30AM, assign, office visit OV02657
hqcooney, 12/14/2015 04:44:04PM, assign, office visit OV02657
akbonilla, 04/16/2015 03:38:10PM, assign, office visit OV02657
akbonilla, 10/06/2017 04:27:21PM, assign, office visit OV02657
tbbeard, 01/12/2016 05:57:49PM, assign, office visit OV02657
pdferrari, 11/26/2016 06:59:28AM, assign, office visit OV02657
pdferrari, 08/07/2017 11:19:59AM, assign, office visit OV02657
tbbeard, 06/08/2017 07:18:12PM, assign, office visit OV02657
hflovell, 05/20/2015 06:17:10AM, assign, office visit OV02657
tbbeard, 05/07/2015 03:23:33PM, assign, office visit OV02657
hqcooney, 06/27/2016 01:00:16PM, assign, office visit OV01089
gphsu, 11/17/2015 02:08:23AM, assign, office visit OV01089
pdferrari, 05/16/2015 10:26:20AM, assign, office visit OV00373
pdferrari, 12/07/2016 08:41:16PM, assign, office visit OV00373
pdferrari, 04/21/2017 01:41:25PM, assign, notification NX4633
hqcooney, 01/21/2016 05:29:30PM, assign, notification NX2667
hflovell, 07/07/2017 03:26:20PM, assign, notification NX2647
hqcooney, 01/01/2016 04:43:40AM, assign, notification NX2647
tbbeard, 11/17/2015 07:15:13PM, assign, notification NX2647
pdferrari, 02/21/2016 08:38:18AM, assign, notification NX2647
gphsu, 12/20/2017 08:30:28PM, assign, notification NX2647
hqcooney, 04/04/2016 03:47:23PM, assign, notification NX2647
pdferrari, 10/20/2017 06:32:58PM, assign, notification NX2647
hflovell, 05/09/2015 01:11:27AM, assign, notification NX2647
gphsu, 02/26/2016 07:51:26AM, assign, notification NX2647
akbonilla, 01/16/2017 12:36:31PM, assign, notification NX2647
tbbeard, 11/13/2017 03:14:40AM, assign, notification NX2647
hflovell, 11/10/2015 06:05:15AM, assign, notification NX2647
hflovell, 08/17/2016 11:16:36AM, assign, notification NX2647
tbbeard, 11/02/2015 11:02:08PM, assign, notification NX2647
hflovell, 03/03/2017 02:49:47AM, assign, notification NX2647
hflovell, 07/19/2015 09:46:58AM, assign, notification NX2647
pdferrari, 09/17/2015 10:08:00AM, assign, notification NX2647
gphsu, 02/21/2015 03:27:06PM, assign, notification NX2647
hflovell, 02/18/2017 12:43:07PM, assign, message M5341
pdferrari, 11/27/2016 12:06:09AM, assign, message M5341
akbonilla, 10/10/2017 10:11:13AM, assign, message M5341
pdferrari, 09/24/2015 05:54:12PM, assign, message M5341
tbbeard, 09/09/2015 10:27:15AM, assign, message M5341
hflovell, 02/03/2017 09:07:42PM, assign, message M5341
pdferrari, 03/14/2016 08:29:26AM, assign, message M5341
akbonilla, 08/08/2017 05:17:00AM, assign, message M5341
hqcooney, 06/07/2015 01:05:59AM, assign, message M5341
pdferrari, 08/21/2017 04:34:22PM, assign, message M5341
hqcooney, 06/24/2017 09:46:00PM, assign, message M5341
akbonilla, 07/18/2017 12:42:00PM, assign, message M5341
hflovell, 12/15/2016 08:02:50PM, assign, message M5341
hqcooney, 08/21/2015 08:02:11AM, assign, message M5341
gphsu, 05/11/2015 05:35:09AM, assign, message M5341
akbonilla, 07/24/2015 10:53:10AM, assign, message M5341
pdferrari, 05/27/2017 03:08:58PM, assign, message M5341
gphsu, 01/15/2017 06:02:21AM, assign, message M5341
pdferrari, 09/16/2016 03:53:33AM, assign, message M5341
pdferrari, 10/01/2015 07:45:56AM, assign, message M5341
akbonilla, 12/08/2017 07:28:04AM, assign, message M5341
hflovell, 04/16/2016 09:28:46AM, assign, message M5341
pdferrari, 11/07/2015 03:54:28AM, assign, message M5341
akbonilla, 02/17/2015 12:37:00PM, assign, message M5341
hflovell, 04/24/2016 11:46:32PM, assign, message M5341
hflovell, 01/03/2017 07:29:33PM, assign, message M5341
hqcooney, 04/03/2015 03:50:12PM, assign, message M5341
gphsu, 06/20/2016 07:41:31AM, assign, message M5341
gphsu, 07/01/2016 02:45:46PM, assign, message M5341
hqcooney, 10/22/2017 07:36:17PM, assign, message M5341
tbbeard, 05/20/2017 11:17:01PM, assign, message M5341
tbbeard, 05/21/2016 09:26:29AM, assign, message M5341
hqcooney, 02/05/2016 10:12:51PM, assign, message M5341
akbonilla, 12/06/2017 08:32:04AM, assign, message M5341
hqcooney, 05/10/2017 08:02:12AM, assign, message M5341
tbbeard, 05/05/2016 02:19:11AM, assign, message M5341
pdferrari, 08/24/2016 08:56:41AM, assign, message M5341
